ID_MATERIEL,TYPE,MODELE,IMPACT
Shanghai_MATERIEL_INFO_202605263,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202605264,PC portable,ZBook,303
Shanghai_MATERIEL_INFO_202605265,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_202605266,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605267,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_202605268,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605269,PC fixe sans ecran,ProDesk mini/DM,100
Shanghai_MATERIEL_INFO_2026052610,,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_2026052611,Ecran,32pouces et plus,590
BERLIN_MATERIEL_INFO_202605270,PC portable,Moyenne 13pouces,250
BERLIN_MATERIEL_INFO_202605271,,Laser A3 (40-99kg),960
BERLIN_MATERIEL_INFO_202605272,Ecran,32pouces et plus,590
LONDON_MATERIEL_INFO_202605270,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202605271,PC portable,ZBook Studio,379
LONDON_MATERIEL_INFO_202605272,PC portable,EliteBook 6xx,175
LA_MATERIEL_INFO_202605270,PC fixe sans ecran,Mac mini,270
LA_MATERIEL_INFO_202605271,,Precision 5xxx,280
LA_MATERIEL_INFO_202605272,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202605273,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202605274,PC fixe sans ecran,OMEN,290
LA_MATERIEL_INFO_202605275,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202605276,PC portable,OMEN,290
LA_MATERIEL_INFO_202605277,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605270,,Mac pro,900
NewYork_MATERIEL_INFO_202605271,PC fixe sans ecran,Elite mini,137
NewYork_MATERIEL_INFO_202605272,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202605273,Station d'accueil,modèle par défaut,26
NewYork_MATERIEL_INFO_202605274,,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202605275,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605276,,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202605277,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605278,Vidéo projecteur,modèle par défaut,94
NewYork_MATERIEL_INFO_202605279,Ecran,32pouces et plus,590
NewYork_MATERIEL_INFO_2026052710,Ecran,modèle par défaut,430
NewYork_MATERIEL_INFO_2026052711,Disque dur,modèle par défaut,10
NewYork_MATERIEL_INFO_2026052712,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_2026052713,,Optiplex All-in-One 5xxx,318
Paris_MATERIEL_INFO_202605270,,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202605271,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202605272,,modèle par défaut,350
Paris_MATERIEL_INFO_202605273,,MacBook pro 13pouces,256
Paris_MATERIEL_INFO_202605274,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202605275,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202605276,PC fixe sans ecran,Mac mini,270
Paris_MATERIEL_INFO_202605277,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202605278,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202605270,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202605271,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202605272,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202605273,,Modèle par défaut,350
Shanghai_MATERIEL_INFO_202605274,,Elite mini,137
Shanghai_MATERIEL_INFO_202605275,PC portable,,260
Shanghai_MATERIEL_INFO_202605276,PC portable,MacBook air retina,176
BERLIN_MATERIEL_INFO_202605280,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202605281,Ecran,32pouces et plus,590
BERLIN_MATERIEL_INFO_202605282,PC portable,Moyenne 14/15pouces,294
BERLIN_MATERIEL_INFO_202605283,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
BERLIN_MATERIEL_INFO_202605284,PC fixe sans ecran,Mac pro,900
LONDON_MATERIEL_INFO_202605280,,MacBook pro 13pouces,256
LONDON_MATERIEL_INFO_202605281,PC fixe sans ecran,PC Fixe (moy),300
LONDON_MATERIEL_INFO_202605282,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202605283,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_202605284,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202605285,Smartphone,,63
LONDON_MATERIEL_INFO_202605286,PC fixe sans ecran,OMEN,290
LONDON_MATERIEL_INFO_202605287,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202605280,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605281,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605282,,Latitude 7xxx,264
LA_MATERIEL_INFO_202605283,,Latitude 7xxx,264
LA_MATERIEL_INFO_202605284,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202605285,PC portable,Precision 5xxx,280
LA_MATERIEL_INFO_202605286,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202605287,,ZHAN,264
NewYork_MATERIEL_INFO_202605280,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202605281,clavier,,24
NewYork_MATERIEL_INFO_202605282,,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_202605283,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202605284,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202605285,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605286,Tablette,modèle par défaut,150
NewYork_MATERIEL_INFO_202605287,,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605288,PC portable,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_202605289,,modèle par défaut,350
NewYork_MATERIEL_INFO_2026052810,Tablette,modèle par défaut,150
Paris_MATERIEL_INFO_202605280,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202605281,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202605282,PC fixe tout-en-un,Mac pro,900
Shanghai_MATERIEL_INFO_202605280,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605281,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202605282,Vidéo projecteur,Transportable,94
BERLIN_MATERIEL_INFO_202605290,PC fixe sans ecran,Optiplex micro,174
BERLIN_MATERIEL_INFO_202605291,,Laser A3 (>100kg),1800
BERLIN_MATERIEL_INFO_202605292,,"Prodesk (Tower, SFF)",322
BERLIN_MATERIEL_INFO_202605293,,iMac pro,700
BERLIN_MATERIEL_INFO_202605294,souris,modèle par défaut,5
LONDON_MATERIEL_INFO_202605290,,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202605291,PC portable,,260
LONDON_MATERIEL_INFO_202605292,,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605293,imprimante,Laser A3 (40-99kg),960
LONDON_MATERIEL_INFO_202605294,,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202605295,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202605296,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605297,Serveur,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202605298,,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202605299,Disque dur,modèle par défaut,10
LONDON_MATERIEL_INFO_2026052910,imprimante,modèle par défaut,500
LONDON_MATERIEL_INFO_2026052911,PC fixe sans ecran,modèle par défaut,350
LONDON_MATERIEL_INFO_2026052912,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605290,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202605291,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605292,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202605293,PC fixe sans ecran,OMEN,290
LA_MATERIEL_INFO_202605294,Station d'accueil,modèle par défaut,26
LA_MATERIEL_INFO_202605295,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605296,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202605297,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_202605298,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202605299,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_2026052910,PC fixe tout-en-un,iMac 21pouces retina,300
NewYork_MATERIEL_INFO_202605290,imprimante,Laser A3 (>100kg),1800
NewYork_MATERIEL_INFO_202605291,PC portable,ZBook Studio,379
NewYork_MATERIEL_INFO_202605292,,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202605293,,Optiplex All-in-One 5xxx,318
NewYork_MATERIEL_INFO_202605294,,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202605295,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605296,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605297,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202605298,PC portable,Precision 7xxx,304
NewYork_MATERIEL_INFO_202605299,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202605290,souris,modèle par défaut,5
Shanghai_MATERIEL_INFO_202605290,,Optiplex tower,260
Shanghai_MATERIEL_INFO_202605291,PC portable,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202605292,,Victus,267
Shanghai_MATERIEL_INFO_202605293,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202605294,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202605295,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605296,PC fixe sans ecran,Elite mini,137
Shanghai_MATERIEL_INFO_202605297,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605298,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
BERLIN_MATERIEL_INFO_202605300,PC portable,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202605301,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202605302,clavier,modèle par défaut,24
BERLIN_MATERIEL_INFO_202605303,,Modèle par défaut,350
BERLIN_MATERIEL_INFO_202605304,Serveur,Modèle par défaut,1300
LONDON_MATERIEL_INFO_202605300,imprimante,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202605301,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202605302,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605303,PC portable,,260
LA_MATERIEL_INFO_202605300,,Station de travail (moy),600
LA_MATERIEL_INFO_202605301,PC portable,,260
LA_MATERIEL_INFO_202605302,PC fixe sans ecran,Precision tower 5xxx,440
LA_MATERIEL_INFO_202605303,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202605304,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202605305,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202605300,Vidéo projecteur,modèle par défaut,94
Paris_MATERIEL_INFO_202605300,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202605301,PC fixe tout-en-un,iMac pro,700
Paris_MATERIEL_INFO_202605302,Smartphone,modèle par défaut,63
Paris_MATERIEL_INFO_202605303,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202605304,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202605305,PC fixe sans ecran,Z,409
Paris_MATERIEL_INFO_202605306,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202605307,,Pour salle,150
Paris_MATERIEL_INFO_202605308,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202605309,,Pour salle,150
Paris_MATERIEL_INFO_2026053010,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_2026053011,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202605300,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202605301,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202605302,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605303,Ecran,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202605304,imprimante,Laser A3 (40-99kg),960
Shanghai_MATERIEL_INFO_202605305,PC portable,Victus,267
Shanghai_MATERIEL_INFO_202605306,,ProDesk mini/DM,100
Shanghai_MATERIEL_INFO_202605307,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202605310,PC portable,modèle par défaut,260
BERLIN_MATERIEL_INFO_202605311,PC fixe sans ecran,ProDesk mini/DM,100
BERLIN_MATERIEL_INFO_202605312,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
BERLIN_MATERIEL_INFO_202605313,imprimante,Laser A3 (>100kg),1800
LONDON_MATERIEL_INFO_202605310,PC fixe sans ecran,Optiplex micro,174
LONDON_MATERIEL_INFO_202605311,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202605312,,Z,409
LONDON_MATERIEL_INFO_202605313,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202605314,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605315,Ecran,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202605316,,Modèle par défaut,350
LONDON_MATERIEL_INFO_202605317,PC portable,Chromebook 14-15pouces,170
LONDON_MATERIEL_INFO_202605318,,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202605319,PC portable,MacBook pro 15/16pouces,330
LONDON_MATERIEL_INFO_2026053110,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_2026053111,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202605310,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605311,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605312,PC fixe sans ecran,modèle par défaut,350
LA_MATERIEL_INFO_202605313,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202605314,,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202605310,PC portable,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_202605311,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202605312,souris,modèle par défaut,5
NewYork_MATERIEL_INFO_202605313,,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202605314,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202605315,PC portable,MacBook air retina,176
NewYork_MATERIEL_INFO_202605316,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202605317,,modèle par défaut,350
Paris_MATERIEL_INFO_202605310,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202605311,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202605312,,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_202605310,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605311,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202605312,imprimante,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202605313,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202605314,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605315,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202605316,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605317,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605318,,ProBook,226
Shanghai_MATERIEL_INFO_202605319,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_2026053110,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_2026053111,,Elite mini,137
Shanghai_MATERIEL_INFO_2026053112,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_2026053113,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202606010,PC portable,EliteBook 8xx,290
BERLIN_MATERIEL_INFO_202606011,Tablette,modèle par défaut,150
BERLIN_MATERIEL_INFO_202606012,Vidéo projecteur,Pour salle,150
BERLIN_MATERIEL_INFO_202606013,Ecran,jusqu'à 23pouces,350
BERLIN_MATERIEL_INFO_202606014,,Mac pro,900
LONDON_MATERIEL_INFO_202606010,PC portable,ZBook,303
LONDON_MATERIEL_INFO_202606011,PC portable,ZBook,303
LONDON_MATERIEL_INFO_202606012,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202606013,souris,modèle par défaut,5
LONDON_MATERIEL_INFO_202606014,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202606010,PC portable,Precision 7xxx,304
LA_MATERIEL_INFO_202606011,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202606012,PC portable,MacBook air pre-retina,310
LA_MATERIEL_INFO_202606013,PC fixe tout-en-un,iMac 21pouces retina,300
LA_MATERIEL_INFO_202606014,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202606015,,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202606010,PC portable,Latitude 5xxx,300
NewYork_MATERIEL_INFO_202606011,,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202606012,,modèle par défaut,350
NewYork_MATERIEL_INFO_202606013,,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202606014,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202606015,PC portable,MacBook pro 13pouces,256
NewYork_MATERIEL_INFO_202606016,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202606017,Station d'accueil,modèle par défaut,26
NewYork_MATERIEL_INFO_202606018,,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202606019,,MacBook pro 15/16pouces,330
Paris_MATERIEL_INFO_202606010,Disque dur,modèle par défaut,10
Paris_MATERIEL_INFO_202606011,,iMac pro,700
Paris_MATERIEL_INFO_202606012,,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202606013,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202606014,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202606015,PC portable,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202606016,PC fixe sans ecran,Optiplex tower,260
Paris_MATERIEL_INFO_202606017,PC fixe sans ecran,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202606018,PC portable,MacBook air,250
Paris_MATERIEL_INFO_202606019,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_2026060110,PC fixe tout-en-un,,352
Paris_MATERIEL_INFO_2026060111,,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_2026060112,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_2026060113,PC fixe sans ecran,ZHAN,264
Shanghai_MATERIEL_INFO_202606010,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202606011,PC fixe tout-en-un,iMac 21pouces,290
BERLIN_MATERIEL_INFO_202606020,,Pour salle,150
BERLIN_MATERIEL_INFO_202606021,,MacBook air retina,176
LONDON_MATERIEL_INFO_202606020,PC portable,Moyenne 14/15pouces,294
LONDON_MATERIEL_INFO_202606021,PC fixe tout-en-un,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202606022,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202606023,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202606024,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_202606025,PC portable,modèle par défaut,260
LONDON_MATERIEL_INFO_202606026,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202606027,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202606028,,modèle par défaut,350
LONDON_MATERIEL_INFO_202606029,PC fixe sans ecran,Precision tower 3xxx,285
LONDON_MATERIEL_INFO_2026060210,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_2026060211,Serveur,,1300
LONDON_MATERIEL_INFO_2026060212,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_202606020,,Z,409
LA_MATERIEL_INFO_202606021,PC portable,OMEN,290
LA_MATERIEL_INFO_202606022,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202606023,,MacBook air,250
LA_MATERIEL_INFO_202606024,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202606025,,EliteBook 8xx,290
LA_MATERIEL_INFO_202606026,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202606027,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202606028,PC fixe sans ecran,modèle par défaut,350
NewYork_MATERIEL_INFO_202606020,Smartphone,modèle par défaut,63
NewYork_MATERIEL_INFO_202606021,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202606022,,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202606023,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202606024,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202606025,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
NewYork_MATERIEL_INFO_202606026,,OMEN,290
NewYork_MATERIEL_INFO_202606027,,modèle par défaut,350
NewYork_MATERIEL_INFO_202606028,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202606029,PC fixe tout-en-un,iMac pro,700
NewYork_MATERIEL_INFO_2026060210,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_2026060211,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_2026060212,PC portable,ProBook,226
Paris_MATERIEL_INFO_202606020,,EliteBook 6xx,175
Paris_MATERIEL_INFO_202606021,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202606022,PC portable,Latitude 5xxx,300
Paris_MATERIEL_INFO_202606023,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202606024,PC portable,,260
Paris_MATERIEL_INFO_202606025,,EliteBook 6xx,175
Paris_MATERIEL_INFO_202606026,,modèle par défaut,350
Paris_MATERIEL_INFO_202606027,PC fixe sans ecran,Station de travail (moy),600
Paris_MATERIEL_INFO_202606028,,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202606020,Tablette,modèle par défaut,150
BERLIN_MATERIEL_INFO_202606030,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202606031,imprimante,Laser A3 (40-99kg),960
BERLIN_MATERIEL_INFO_202606032,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202606033,Vidéo projecteur,,94
BERLIN_MATERIEL_INFO_202606034,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202606030,,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202606031,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202606032,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202606033,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202606034,PC portable,Precision 5xxx,280
LONDON_MATERIEL_INFO_202606035,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202606036,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202606037,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202606030,PC fixe sans ecran,Mac pro,900
LA_MATERIEL_INFO_202606031,PC fixe sans ecran,EliteDesk DM,230
LA_MATERIEL_INFO_202606032,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202606033,,modèle par défaut,350
LA_MATERIEL_INFO_202606034,PC portable,ZBook,303
LA_MATERIEL_INFO_202606035,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202606036,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202606037,PC fixe sans ecran,Optiplex tower,260
LA_MATERIEL_INFO_202606038,,24pouces-31pouces,430
LA_MATERIEL_INFO_202606039,PC portable,Victus,267
LA_MATERIEL_INFO_2026060310,PC portable,MacBook air retina,176
LA_MATERIEL_INFO_2026060311,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202606030,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202606031,,modèle par défaut,350
NewYork_MATERIEL_INFO_202606032,PC portable,Victus,267
NewYork_MATERIEL_INFO_202606033,,Moyenne 14/15pouces,294
NewYork_MATERIEL_INFO_202606034,Vidéo projecteur,Pour amphi,200
NewYork_MATERIEL_INFO_202606035,clavier,modèle par défaut,24
NewYork_MATERIEL_INFO_202606036,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202606037,imprimante,Laser A3 (40-99kg),960
NewYork_MATERIEL_INFO_202606038,,Mac mini,270
NewYork_MATERIEL_INFO_202606039,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_2026060310,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_2026060311,PC portable,Chromebook 14-15pouces,170
NewYork_MATERIEL_INFO_2026060312,Ecran,modèle par défaut,430
Paris_MATERIEL_INFO_202606030,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202606031,,Chromebook 14-15pouces,170
